MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-21 au 10-05-21 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2021-04-21;28860123;FRAISE Gariguette France extra plateau;11;13;12;le kg
2021-04-21;24970123;FRAISE standard Belgique cat.I barq.500g;5;7;6;le kg
2021-04-21;3280123;FRAISE standard Espagne cat.I barq.250g;2,3;2,8;2,5;le kg
2021-04-21;57207047;FRAISE standard Espagne cat.I plateau 1kg;3;4;3,5;le kg
2021-04-21;24990123;FRAISE standard France cat.I barq.500g;7;9;8;le kg
2021-04-21;19640123;FRAMBOISE Espagne barq.125g;8;12;10,5;le kg
2021-04-21;57221288;FRAMBOISE Portugal barq.125g;8;12;10,5;le kg
2021-04-21;17320123;HARICOT VERT Coco plat Maroc cat.I fin;1,7;2;1,9;le kg
2021-04-21;17330123;HARICOT VERT vert Kenya extra très fin;5,5;6;5,8;le kg
2021-04-21;57227035;HARICOT VERT vert Maroc cat.I très fin;2,8;3,5;3;le kg
2021-04-21;57209480;KIWI Hayward France cat.I 105-115g(27 fruits) colis;3,2;3,8;3,6;le kg
2021-04-21;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;2,9;3,2;3,1;le kg
2021-04-21;22490123;KIWI Hayward France cat.I  95-105g(30 fruits) plateau 1rg;3;3,6;3,4;le kg
2021-04-21;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6,8;8,5;8;les 12 pièces
2021-04-21;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6,8;8,5;8;les 12 pièces
2021-04-21;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6,8;8,5;8;les 12 pièces
2021-04-21;27750123;LAITUE Iceberg Espagne cat.I colis de 10;7,5;9;8;les 10 pièces
2021-04-21;27390123;LAITUE pommée France cat.I +400g colis de 12;8,5;11;10;les 12 pièces
2021-04-21;57202446;MÂCHE Coquille France plateau 1kg;6;7,5;7;le kg
2021-04-21;18880123;MÂCHE verte France barq.150g;0,9;1,1;1;les 150g
2021-04-21;28950123;MANGUE Amélie Burkina Faso avion;3,5;4,5;4;le kg
2021-04-21;12870123;MANGUE Kent Côte d'Ivoire avion;;;6,5;le kg
2021-04-21;13180123;MANGUE Kent Pérou avion;6,8;7,5;7;le kg
2021-04-21;13140123;MANGUE Kent Pérou bateau;2;2,5;2,3;le kg
2021-04-21;28900123;MANGUE Valencia Mali avion;5;5,5;5,3;le kg
2021-04-21;57218731;MELON Charentais vert Maroc cat.I  650-800g;0,9;1,3;1,1;le kg
2021-04-21;57218730;MELON Charentais vert Maroc cat.I  800-950g;1,2;1,7;1,5;le kg
2021-04-21;2650123;NAVET primeur France;1,7;1,8;1,75;le kg
2021-04-21;360123;NAVET rond violet France;1,3;1,4;1,35;le kg
2021-04-21;6510123;NECTARINE chair blanche Espagne cat.I B;;;4,5;le kg
2021-04-21;6070123;NECTARINE chair jaune Espagne cat.I B;;;4,5;le kg
2021-04-21;57202403;NOIX AOP Grenoble sèche France cat.I +30mm;3,5;4;3,8;le kg
2021-04-21;57202404;NOIX AOP Grenoble sèche France cat.I +32mm;4;4,3;4,2;le kg
2021-04-21;57218245;NOIX AOP Grenoble sèche France cat.I +34mm;4,5;4,8;4,6;le kg
2021-04-21;710123;OIGNON blanc frais France cat.I botte;1,2;1,5;1,3;la botte
2021-04-21;16480123;OIGNON blanc frais Italie cat.I botte;0,7;1,1;0,9;la botte
2021-04-21;9440123;OIGNON jaune sec France cat.I 40-60mm;0,3;0,38;0,35;le kg
2021-04-21;57225121;ORANGE Lane late Espagne cat.I 2(84-96mm) colis 10kg;1;1,3;1,1;le kg
2021-04-21;57207046;ORANGE Lane late Espagne cat.I 3(81-92mm) colis 10kg;0,9;1,1;1;le kg
2021-04-21;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,6;2;1,8;le kg
2021-04-21;57230906;ORANGE Tarocco Italie cat.I 6(70-80mm);;;1,5;le kg
2021-04-21;57225318;ORANGE Valencia late Egypte cat.I 5(73-84mm);0,7;0,8;0,75;le kg
2021-04-21;5670123;ORANGE Washington sanguine Maroc cat.I 5(73-84mm);0,9;1,1;1;le kg
2021-04-21;57228469;PASTÈQUE Maroc;1,2;1,4;1,3;le kg
2021-04-21;11830123;PASTÈQUE sans pépin Espagne colis de 2;1,5;1,9;1,7;le kg
2021-04-21;6520123;PÊCHE chair blanche Espagne cat.I A;;;5;le kg
2021-04-21;6390123;PÊCHE chair blanche Espagne cat.I B;;;4,5;le kg
2021-04-21;6130123;PÊCHE chair jaune Espagne cat.I A;;;5;le kg
2021-04-21;6190123;PÊCHE chair jaune Espagne cat.I B;;;4,5;le kg
2021-04-21;18640123;PERSIL frisé France;2;2,4;2,2;le kg
2021-04-21;20460123;PERSIL frisé Italie;2;2,4;2,2;le kg
2021-04-21;9290123;PIMENT vert Maroc;1,6;1,8;1,7;le kg
2021-04-21;26200123;PLEUROTE France plateau;4,5;6;5,5;le kg
2021-04-21;13570123;PLEUROTE Import cat.I moyen;4;5;4,5;le kg
2021-04-21;57224545;POIREAU Belgique cat.I;2;2,2;2,1;le kg
2021-04-21;200123;POIREAU France cat.I;2,2;2,4;2,3;le kg
2021-04-21;11710123;POIREAU primeur France cat.II;;;3;le kg
2021-04-21;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,3;1,5;1,4;le kg
2021-04-21;28880123;POIRE Doyenne du comice Afrique du sud cat.I 80-85mm plateau 1rg;2,3;2,8;2,5;le kg
2021-04-21;57207093;POIRE Doyenne du comice Chili cat.I 75-80mm colis de 32;2,3;2,8;2,5;le kg
2021-04-21;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,2;1,5;1,3;le kg
2021-04-21;5580123;POIRE Williams Argentine cat.I colis de 80;1,5;1,6;1,55;le kg
2021-04-21;3420123;POIS à écosser Espagne cat.I;3,2;3,8;3,6;le kg
2021-04-21;26290123;POIVRON rouge carré Espagne cat.I gros;2,4;2,6;2,5;le kg
2021-04-21;26300123;POIVRON rouge carré Pays-Bas cat.I gros;2,8;3;2,9;le kg
2021-04-21;26310123;POIVRON vert carré Espagne cat.I gros;1,8;2,2;2;le kg
2021-04-21;26320123;POIVRON vert carré Pays-Bas cat.I gros;;;2,3;le kg
2021-04-21;57223575;POMELOS rouge Espagne colis de 45;1,1;1,3;1,2;le kg
2021-04-21;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;2;2,3;2,2;le kg
2021-04-21;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,32;0,36;0,34;le kg
2021-04-21;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,15;0,22;0,2;le kg
2021-04-21;57230306;POMME DE TERRE CHAIR FERME Celtiane France lavée cat.I carton 12,5kg;0,85;1;0,9;le kg
2021-04-21;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,7;0,9;0,8;le kg
2021-04-21;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,8;0,9;0,85;le kg
2021-04-21;57201863;POMME DE TERRE CHAIR FERME div.var.cons Noirmoutier lavée cat.I grenaille cagette;6,8;7,5;7;le kg
2021-04-21;57231042;POMME DE TERRE CHAIR FERME div.var.cons primeur Noirmoutier lavée cat.I +35mm cagette 5kg;5;6;5,5;le kg
2021-04-21;57226998;POMME DE TERRE CHAIR FERME France lavée cat.I grenaille carton 12,5kg;0,9;1,8;1,2;le kg
2021-04-21;24140123;POMME DE TERRE Spunta Italie cat.I +35mm sac 10kg;0,9;1,1;1;le kg
2021-04-21;57230896;POMME Elstar Pays-Bas cat.I plateau 1rg;1,5;1,6;1,55;le kg
2021-04-21;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,3;2,1;1,4;le kg
2021-04-21;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1,2;1,6;1,25;le kg
2021-04-21;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,5;2;1,7;le kg
2021-04-21;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,4;1,7;1,6;le kg
2021-04-21;57226098;POMME Golden France cat.I 170/220g plateau 2rg;1,1;1,3;1,2;le kg
2021-04-21;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,5;1,8;1,6;le kg
2021-04-21;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2,3;2,6;2,5;le kg
2021-04-21;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,2;1,5;1,45;le kg
2021-04-21;57221619;POTIRON Muscade Portugal;0,8;1;0,9;le kg
2021-04-21;18700123;RADIS France botte;0,7;1;0,9;la botte
2021-04-21;18370123;SHII-TAKE France cat.I plateau;7,5;8,5;8;le kg
2021-04-21;10520123;TOMATE cerise Espagne cat.I barq.250g;3,2;3,8;3,5;le kg
2021-04-21;57225328;TOMATE cerise France extra barq.250g;4,4;5,5;4,8;le kg
2021-04-21;57226088;TOMATE cerise Maroc cat.I barq.250g;3;3,5;3,2;le kg
2021-04-21;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;1,8;2,2;2;le kg
2021-04-21;57225359;TOMATE côtelée noire France cat.I;2,1;2,5;2,3;le kg
2021-04-21;12120123;TOMATE ronde Belgique cat.I 67-82mm;1,3;1,5;1,35;le kg
2021-04-21;11550123;TOMATE ronde France grappe extra;1,5;1,6;1,55;le kg
2021-04-21;9430123;TOMATE ronde Maroc cat.I 57-67mm;0,85;1;0,9;le kg
2021-04-22;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,6;4;3,8;le kg
2021-04-22;20610123;AIL frais Egypte cat.I 60-80mm;;;3,8;le kg
2021-04-22;20190123;AIL violet sec Argentine cat.I 60-80mm sac 5kg;4,5;5;4,7;le kg
2021-04-22;57216567;AIL violet sec Espagne cat.I 60-80mm;4;4,5;4,2;le kg
2021-04-22;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;2,2;3;2,6;le kg
2021-04-22;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;3;3,5;3,3;le kg
2021-04-22;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;1,2;1,4;1,3;le kg
2021-04-22;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,2;1,4;1,3;le kg
2021-04-22;11420123;ARTICHAUT blanc Espagne cat.I +13cm colis de 12;1,6;1,8;1,7;le kg
2021-04-22;25040123;ARTICHAUT Calico Espagne cat.I 11-13cm colis de 15;1,8;2;1,9;le kg
2021-04-22;22640123;ARTICHAUT Calico France cat.I +13cm colis de 12;2;2,5;2,3;le kg
2021-04-22;57201319;ASPERGE blanche Allemagne cat.I +22mm plateau;;;5,5;le kg
2021-04-22;20410123;ASPERGE blanche France cat.I +22mm plateau;7;9;8;le kg
2021-04-22;20270123;ASPERGE blanche Pays-Bas cat.I +22mm plateau;5;7;6,5;le kg
2021-04-22;57213563;ASPERGE blanche violette France cat.I 16-22mm;5,5;7;6,5;le kg
2021-04-22;57213579;ASPERGE blanche violette France cat.I +22mm;7;8;7,5;le kg
2021-04-22;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;5;6;5,5;le kg
2021-04-22;28050123;ASPERGE verte France cat.I 16-22mm plateau;9;10,5;10;le kg
2021-04-22;26870123;AUBERGINE Espagne cat.I;0,8;1;0,9;le kg
2021-04-22;26040123;AUBERGINE France cat.I;;;1,1;le kg
2021-04-22;26050123;AUBERGINE Pays-Bas cat.I;0,9;1,2;1,05;le kg
2021-04-22;3890123;AVOCAT Hass Espagne colis de 16;21;24;23;les 16 pièces
2021-04-22;4270123;AVOCAT Hass Espagne colis de 20;20;23;22;les 20 pièces
2021-04-22;21590123;AVOCAT Hass Pérou colis de 16;21;23;22;les 16 pièces
2021-04-22;21700123;AVOCAT Hass Pérou colis de 20;20;22;21;les 20 pièces
2021-04-22;25870123;BANANE Afrique extra;0,95;1,05;1;le kg
2021-04-22;25880123;BANANE Amérique centrale extra;0,95;1,05;1;le kg
2021-04-22;25900123;BANANE DOM extra;1,1;1,2;1,15;le kg
2021-04-22;19950123;BETTE Italie;1,3;1,6;1,5;le kg
2021-04-22;9420123;BETTERAVE ROUGE ronde cuite France;1,7;2;1,9;le kg
2021-04-22;10380123;CAROTTE Espagne cat.I botte;1;1,2;1,1;la botte
2021-04-22;25120123;CAROTTE Espagne cat.I sac 10kg;0,8;0,9;0,85;le kg
2021-04-22;9460123;CAROTTE France cat.I sac 10kg;0,65;0,8;0,7;le kg
2021-04-22;420123;CAROTTE France extra colis 12kg;0,9;1,2;1,05;le kg
2021-04-22;9480123;CÉLERI-BRANCHE vert Italie cat.I;1;1,3;1,1;le kg
2021-04-22;370123;CÉLERI-RAVE France;0,85;1,2;1;le kg
2021-04-22;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;2,1;1,9;le kg
2021-04-22;57220261;CHICORÉE frisée Espagne cat.I colis de 8;11;12,5;11,5;les 8 pièces
2021-04-22;57220262;CHICORÉE Scarole Espagne cat.I colis de 8;11;12,5;11,5;les 8 pièces
2021-04-22;1260123;CHOU blanc France cat.I;0,65;0,9;0,8;le kg
2021-04-22;26220123;CHOU blanc Pays-Bas cat.I;0,5;0,7;0,65;le kg
2021-04-22;3250123;CHOU Brocoli Espagne cat.I;1,2;1,4;1,3;le kg
2021-04-22;10320123;CHOU FLEUR Espagne couronné cat.I gros;8,5;9,5;9;les 6 pièces
2021-04-22;27780123;CHOU FLEUR France couronné cat.I gros;13;14;13,5;les 6 pièces
2021-04-22;220123;CHOU rouge France cat.I;0,7;0,85;0,8;le kg
2021-04-22;9520123;CHOU rouge Pays-Bas cat.I sac;0,5;0,75;0,7;le kg
2021-04-22;290123;CHOU vert France cat.I colis de 6;7,5;8,5;8;les 6 pièces
2021-04-22;21000123;CHOU vert Portugal cat.I gros colis de 6;7;8;7,5;les 6 pièces
2021-04-22;3770123;CITRON Espagne cat.I 4(58-67mm);0,9;1,2;1;le kg
2021-04-22;57228800;CITRON Espagne extra 4(58-67mm);1,1;1,5;1,3;le kg
2021-04-22;57226316;CLÉMENTINE Or Israël extra 1;;;3,2;le kg
2021-04-22;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,6;0,68;0,65;la pièce
2021-04-22;57224865;CONCOMBRE mini Espagne cat.I;2,4;2,8;2,6;le kg
2021-04-22;57201289;CONCOMBRE mini Pays-Bas;12;14;13;les 32 pièces
2021-04-22;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,5;0,56;0,54;la pièce
2021-04-22;57227356;COURGE Potimarron Import;;;2,2;le kg
2021-04-22;28140123;COURGETTE ronde Espagne cat.I plateau;1,9;2,5;2;le kg
2021-04-22;9170123;COURGETTE verte Espagne cat.I 14-21cm;0,6;0,8;0,7;le kg
2021-04-22;700123;COURGETTE verte France cat.I 14-21cm;1,1;1,3;1,2;le kg
2021-04-22;10350123;CRESSON France botte;1,4;1,5;1,45;la botte
2021-04-22;28680123;ÉCHALION France cat.I 30-50mm plateau;1,2;1,5;1,3;le kg
2021-04-22;440123;ÉCHALOTE France cat.I;4;4,5;4,3;le kg
2021-04-22;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;1,6;1,8;1,7;le kg
2021-04-22;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,9;2,1;2;le kg
2021-04-22;230123;ÉPINARD France cat.I;1,9;2,2;2;le kg
2021-04-22;3360123;FENOUIL Italie;1,2;1,5;1,3;le kg
2021-04-22;57230923;FRAISE Gariguette France cat.I plateau 1kg;10;12;11;le kg
2021-04-22;28860123;FRAISE Gariguette France extra plateau;11;13;12;le kg
2021-04-22;24970123;FRAISE standard Belgique cat.I barq.500g;5;6,8;5,8;le kg
2021-04-22;57207047;FRAISE standard Espagne cat.I plateau 1kg;3,2;4;3,8;le kg
2021-04-22;24990123;FRAISE standard France cat.I barq.500g;7;9;8;le kg
2021-04-22;19640123;FRAMBOISE Espagne barq.125g;12;16;14,4;le kg
2021-04-22;57221288;FRAMBOISE Portugal barq.125g;12;16;14,4;le kg
2021-04-22;17320123;HARICOT VERT Coco plat Maroc cat.I fin;1,7;2;1,9;le kg
2021-04-22;17330123;HARICOT VERT vert Kenya extra très fin;5,5;6;5,8;le kg
2021-04-22;57227035;HARICOT VERT vert Maroc cat.I très fin;2,8;3,5;3;le kg
2021-04-22;57209480;KIWI Hayward France cat.I 105-115g(27 fruits) colis;3,2;3,8;3,6;le kg
2021-04-22;23810123;KIWI Hayward France cat.I  95-105g(30 fruits) colis;2,9;3,2;3,1;le kg
2021-04-22;22490123;KIWI Hayward France cat.I  95-105g(30 fruits) plateau 1rg;3;3,6;3,4;le kg
2021-04-22;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;6,8;8,5;8;les 12 pièces
2021-04-22;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6,8;8,5;8;les 12 pièces
2021-04-22;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6,8;8,5;8;les 12 pièces
2021-04-22;27750123;LAITUE Iceberg Espagne cat.I colis de 10;7,5;9;8;les 10 pièces
2021-04-22;27390123;LAITUE pommée France cat.I +400g colis de 12;8,5;11;10;les 12 pièces
2021-04-22;57202446;MÂCHE Coquille France plateau 1kg;6;7,5;7;le kg
2021-04-22;18880123;MÂCHE verte France barq.150g;0,9;1,1;1;les 150g
2021-04-22;28950123;MANGUE Amélie Burkina Faso avion;3,5;4,5;4;le kg
2021-04-22;12870123;MANGUE Kent Côte d'Ivoire avion;;;6,5;le kg
2021-04-22;13180123;MANGUE Kent Pérou avion;6,6;7,2;6,8;le kg
2021-04-22;13140123;MANGUE Kent Pérou bateau;2;2,5;2,3;le kg
2021-04-22;28900123;MANGUE Valencia Mali avion;5;5,5;5,3;le kg
2021-04-22;57218731;MELON Charentais vert Maroc cat.I  650-800g;1;1,3;1,15;le kg
2021-04-22;57218730;MELON Charentais vert Maroc cat.I  800-950g;1,3;1,8;1,6;le kg
2021-04-22;2650123;NAVET primeur France;1,7;1,8;1,75;le kg
2021-04-22;360123;NAVET rond violet France;1,3;1,4;1,35;le kg
2021-04-22;6510123;NECTARINE chair blanche Espagne cat.I B;;;4,5;le kg
2021-04-22;6070123;NECTARINE chair jaune Espagne cat.I B;;;4,5;le kg
2021-04-22;57202403;NOIX AOP Grenoble sèche France cat.I +30mm;3,5;4;3,8;le kg
2021-04-22;57202404;NOIX AOP Grenoble sèche France cat.I +32mm;4;4,3;4,2;le kg
2021-04-22;57218245;NOIX AOP Grenoble sèche France cat.I +34mm;4,5;4,8;4,6;le kg
2021-04-22;710123;OIGNON blanc frais France cat.I botte;1,2;1,5;1,3;la botte
2021-04-22;16480123;OIGNON blanc frais Italie cat.I botte;0,7;1,1;0,9;la botte
2021-04-22;9440123;OIGNON jaune sec France cat.I 40-60mm;0,3;0,38;0,35;le kg
2021-04-22;57225121;ORANGE Lane late Espagne cat.I 2(84-96mm) colis 10kg;1;1,3;1,1;le kg
2021-04-22;57207046;ORANGE Lane late Espagne cat.I 3(81-92mm) colis 10kg;0,9;1,1;1;le kg
2021-04-22;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,6;2;1,8;le kg
2021-04-22;57230906;ORANGE Tarocco Italie cat.I 6(70-80mm);;;1,5;le kg
2021-04-22;57225318;ORANGE Valencia late Egypte cat.I 5(73-84mm);0,7;0,8;0,75;le kg
2021-04-22;5670123;ORANGE Washington sanguine Maroc cat.I 5(73-84mm);0,9;1,1;1;le kg
2021-04-22;57228469;PASTÈQUE Maroc;1,2;1,4;1,3;le kg
2021-04-22;11830123;PASTÈQUE sans pépin Espagne colis de 2;1,5;1,9;1,7;le kg
2021-04-22;6520123;PÊCHE chair blanche Espagne cat.I A;;;5;le kg
2021-04-22;6390123;PÊCHE chair blanche Espagne cat.I B;;;4,5;le kg
2021-04-22;6130123;PÊCHE chair jaune Espagne cat.I A;;;5;le kg
2021-04-22;6190123;PÊCHE chair jaune Espagne cat.I B;;;4,5;le kg
2021-04-22;18640123;PERSIL frisé France;2;2,4;2,2;le kg
2021-04-22;20460123;PERSIL frisé Italie;2;2,4;2,2;le kg
2021-04-22;9290123;PIMENT vert Maroc;1,6;1,8;1,7;le kg
2021-04-22;26200123;PLEUROTE France plateau;4,5;6;5,5;le kg
2021-04-22;13570123;PLEUROTE Import cat.I moyen;4;5;4,5;le kg
2021-04-22;57224545;POIREAU Belgique cat.I;1,9;2,1;2;le kg
2021-04-22;200123;POIREAU France cat.I;2;2,3;2,2;le kg
2021-04-22;11710123;POIREAU primeur France cat.II;;;3;le kg
2021-04-22;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,3;1,5;1,4;le kg
2021-04-22;28880123;POIRE Doyenne du comice Afrique du sud cat.I 80-85mm plateau 1rg;2,3;2,8;2,5;le kg
2021-04-22;57207093;POIRE Doyenne du comice Chili cat.I 75-80mm colis de 32;2,3;2,8;2,5;le kg
2021-04-22;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,2;1,5;1,3;le kg
2021-04-22;5580123;POIRE Williams Argentine cat.I colis de 80;1,5;1,6;1,55;le kg
2021-04-22;3420123;POIS à écosser Espagne cat.I;3,2;3,8;3,6;le kg
2021-04-22;26290123;POIVRON rouge carré Espagne cat.I gros;2,4;2,6;2,5;le kg
2021-04-22;26310123;POIVRON vert carré Espagne cat.I gros;2;2,3;2,1;le kg
2021-04-22;26320123;POIVRON vert carré Pays-Bas cat.I gros;;;2,5;le kg
2021-04-22;57223575;POMELOS rouge Espagne colis de 45;1,1;1,3;1,2;le kg
2021-04-22;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;2;2,3;2,2;le kg
2021-04-22;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,32;0,36;0,34;le kg
2021-04-22;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,15;0,22;0,2;le kg
2021-04-22;57230306;POMME DE TERRE CHAIR FERME Celtiane France lavée cat.I carton 12,5kg;0,85;1;0,9;le kg
2021-04-22;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,7;0,9;0,8;le kg
2021-04-22;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,8;0,9;0,85;le kg
2021-04-22;57201863;POMME DE TERRE CHAIR FERME div.var.cons Noirmoutier lavée cat.I grenaille cagette;6,8;7,5;7;le kg
2021-04-22;57231042;POMME DE TERRE CHAIR FERME div.var.cons primeur Noirmoutier lavée cat.I +35mm cagette 5kg;5;6;5,5;le kg
2021-04-22;57226998;POMME DE TERRE CHAIR FERME France lavée cat.I grenaille carton 12,5kg;0,9;1,8;1,2;le kg
2021-04-22;24140123;POMME DE TERRE Spunta Italie cat.I +35mm sac 10kg;0,9;1,1;1;le kg
2021-04-22;57230896;POMME Elstar Pays-Bas cat.I plateau 1rg;1,5;1,6;1,55;le kg
2021-04-22;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,3;2,1;1,4;le kg
2021-04-22;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1,2;1,6;1,25;le kg
2021-04-22;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,5;2;1,7;le kg
2021-04-22;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,4;1,7;1,6;le kg
2021-04-22;57226098;POMME Golden France cat.I 170/220g plateau 2rg;1,1;1,3;1,2;le kg
2021-04-22;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,5;1,8;1,6;le kg
2021-04-22;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2,3;2,6;2,5;le kg
2021-04-22;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,2;1,5;1,45;le kg
2021-04-22;57221619;POTIRON Muscade Portugal;0,8;1;0,9;le kg
2021-04-22;18700123;RADIS France botte;0,7;1;0,9;la botte
2021-04-22;18370123;SHII-TAKE France cat.I plateau;7,5;8,5;8;le kg
2021-04-22;10520123;TOMATE cerise Espagne cat.I barq.250g;3,2;3,8;3,5;le kg
2021-04-22;57225328;TOMATE cerise France extra barq.250g;4,4;5,5;4,8;le kg
2021-04-22;57226088;TOMATE cerise Maroc cat.I barq.250g;3;3,4;3,2;le kg
2021-04-22;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;1,5;2,1;1,8;le kg
2021-04-22;57225359;TOMATE côtelée noire France cat.I;2;2,4;2,2;le kg
2021-04-22;12120123;TOMATE ronde Belgique cat.I 67-82mm;1,3;1,5;1,35;le kg
2021-04-22;11550123;TOMATE ronde France grappe extra;1,3;1,5;1,4;le kg
2021-04-22;9430123;TOMATE ronde Maroc cat.I 57-67mm;0,8;1;0,9;le kg
2021-04-22;10860123;TOMATE ronde Pays-Bas grappe cat.I;;;1,2;le kg
2021-04-23;6560123;ABRICOT Espagne cat.I 45-50mm;;;7;le kg
2021-04-23;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,6;4;3,8;le kg
2021-04-23;20610123;AIL frais Egypte cat.I 60-80mm;;;3,8;le kg
2021-04-23;20190123;AIL violet sec Argentine cat.I 60-80mm sac 5kg;4,5;5;4,7;le kg
2021-04-23;57216567;AIL violet sec Espagne cat.I 60-80mm;4;4,5;4,2;le kg
2021-04-23;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;2,2;3;2,6;le kg
2021-04-23;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;3;3,5;3,3;le kg
2021-04-23;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;1,2;1,4;1,3;le kg
2021-04-23;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,2;1,4;1,3;le kg
2021-04-23;11420123;ARTICHAUT blanc Espagne cat.I +13cm colis de 12;1,6;1,8;1,7;le kg
2021-04-23;25040123;ARTICHAUT Calico Espagne cat.I 11-13cm colis de 15;1,8;2;1,9;le kg
2021-04-23;22640123;ARTICHAUT Calico France cat.I +13cm colis de 12;2;2,5;2,3;le kg
2021-04-23;57201319;ASPERGE blanche Allemagne cat.I +22mm plateau;5;7;6,5;le kg
2021-04-23;20410123;ASPERGE blanche France cat.I +22mm plateau;7;9;8,5;le kg
2021-04-23;20270123;ASPERGE blanche Pays-Bas cat.I +22mm plateau;5;7,5;7;le kg
2021-04-23;57213563;ASPERGE blanche violette France cat.I 16-22mm;5,5;7,5;7;le kg
2021-04-23;57213579;ASPERGE blanche violette France cat.I +22mm;7;8,5;8;le kg
2021-04-23;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;5;6;5,5;le kg
2021-04-23;28050123;ASPERGE verte France cat.I 16-22mm plateau;9;10,5;10;le kg
2021-04-23;26870123;AUBERGINE Espagne cat.I;0,8;1;0,9;le kg
2021-04-23;26040123;AUBERGINE France cat.I;;;1,1;le kg
2021-04-23;26050123;AUBERGINE Pays-Bas cat.I;0,9;1,2;1,05;le kg
2021-04-23;3890123;AVOCAT Hass Espagne colis de 16;21;24;23;les 16 pièces
2021-04-23;4270123;AVOCAT Hass Espagne colis de 20;20;23;22;les 20 pièces
2021-04-23;21590123;AVOCAT Hass Pérou colis de 16;21;23;22;les 16 pièces
2021-04-23;21700123;AVOCAT Hass Pérou colis de 20;20;22;21;les 20 pièces
2021-04-23;25870123;BANANE Afrique extra;0,95;1,05;1;le kg
2021-04-23;25880123;BANANE Amérique centrale extra;0,95;1,05;1;le kg
