MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-16 au 01-01-17 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2016-10-03;7850123;RAISIN Red Globe Italie cat.I;1,4;1,8;1,6;le kg
2016-10-03;18370123;SHII-TAKE France cat.I plateau;7;8;7,5;le kg
2016-10-03;57225328;TOMATE cerise France extra barq.250g;2,8;3,2;2,8;le kg
2016-10-03;11210123;TOMATE cerise France grappe cat.I;2,8;3,2;3;le kg
2016-10-03;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;2,6;3,2;2,8;le kg
2016-10-03;57225360;TOMATE côtelée jaune France cat.I;2,5;2,8;2,6;le kg
2016-10-03;57225359;TOMATE côtelée noire France cat.I;2,5;2,8;2,6;le kg
2016-10-03;57225358;TOMATE mélange variétés colorées France cat.I colis 3,5kg;2,5;2,8;2,6;le kg
2016-10-03;11460123;TOMATE ronde Belgique cat.I 57-67mm;1;1,15;1,05;le kg
2016-10-03;12120123;TOMATE ronde Belgique cat.I 67-82mm;1;1,1;1,05;le kg
2016-10-03;11550123;TOMATE ronde France grappe extra;1;1,15;1,1;le kg
2016-10-03;26010123;TOMATE ronde Pologne cat.I 57-67mm;0,9;1;0,95;le kg
2016-10-04;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,7;4;3,8;le kg
2016-10-04;57216567;AIL violet sec Espagne cat.I 60-80mm;4,8;5;4,9;le kg
2016-10-04;26830123;AIL violet sec France cat.I 60-80mm;4,5;5;4,8;le kg
2016-10-04;28830123;ANANAS Afrique B(1100-1500g) avion;2,2;2,4;2,3;le kg
2016-10-04;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;1,15;1,25;1,2;le kg
2016-10-04;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,3;1,4;1,35;le kg
2016-10-04;57216549;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 13;1,9;2,1;2;le kg
2016-10-04;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;7,5;9;8,5;les 44 pièces
2016-10-04;26870123;AUBERGINE Espagne cat.I;1,7;1,9;1,8;le kg
2016-10-04;21590123;AVOCAT Hass Pérou colis de 16;15,5;16,5;16;les 16 pièces
2016-10-04;21700123;AVOCAT Hass Pérou colis de 20;15,5;16,5;16;les 20 pièces
2016-10-04;25870123;BANANE Afrique extra;0,9;0,95;0,92;le kg
2016-10-04;25880123;BANANE Amérique centrale extra;0,9;0,95;0,92;le kg
2016-10-04;25900123;BANANE DOM extra;0,9;0,95;0,92;le kg
2016-10-04;18310123;BETTE France;1,5;1,7;1,6;le kg
2016-10-04;9420123;BETTERAVE ROUGE ronde cuite France;1,8;2;1,9;le kg
2016-10-04;9740123;CAROTTE France cat.I botte;1;1,2;1,1;la botte
2016-10-04;9460123;CAROTTE France cat.I sac 10kg;0,4;0,45;0,42;le kg
2016-10-04;420123;CAROTTE France extra colis 12kg;0,55;0,6;0,58;le kg
2016-10-04;400123;CÉLERI-BRANCHE vert France cat.I;1;1,1;1,05;le kg
2016-10-04;370123;CÉLERI-RAVE France;1,1;1,3;1,2;le kg
2016-10-04;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;1,95;1,9;le kg
2016-10-04;28670123;CHICORÉE Frisée fine Espagne cat.I colis de 10;10;11;10,5;les 10 pièces
2016-10-04;57209364;CHICORÉE frisée France cat.I colis de 8;11;12,5;12;les 8 pièces
2016-10-04;25020123;CHICORÉE Scarole France cat.I colis de 8;11;12,5;12;les 8 pièces
2016-10-04;26220123;CHOU blanc Pays-Bas cat.I;0,5;0,6;0,55;le kg
2016-10-04;430123;CHOU Brocoli France cat.I;1,3;1,5;1,4;le kg
2016-10-04;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,5;1,7;1,6;le kg
2016-10-04;27780123;CHOU FLEUR France couronné cat.I gros;5;6;5,5;les 6 pièces
2016-10-04;9520123;CHOU rouge Pays-Bas cat.I sac;0,6;0,7;0,65;le kg
2016-10-04;290123;CHOU vert France cat.I colis de 6;5,5;6;5,8;les 6 pièces
2016-10-04;6670123;CITRON Argentine cat.I 4(58-67mm);1;1,8;1,4;le kg
2016-10-04;57217990;CLÉMENTINE Clémenrubi Espagne cat.I 2;2,4;2,6;2,5;le kg
2016-10-04;57208182;CLÉMENTINE Clémenrubi Espagne cat.I 3;2;2,3;2,1;le kg
2016-10-04;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,48;0,55;0,5;la pièce
2016-10-04;23760123;CONCOMBRE mini Jordanie cat.I;2,8;3,2;3;le kg
2016-10-04;57201289;CONCOMBRE mini Pays-Bas;13;14;13,5;les 32 pièces
2016-10-04;57210792;COURGE Potimarron France;1,1;1,3;1,2;le kg
2016-10-04;25080123;COURGETTE ronde France cat.I plateau;1,8;2;1,9;le kg
2016-10-04;9170123;COURGETTE verte Espagne cat.I 14-21cm;0,75;0,85;0,8;le kg
2016-10-04;700123;COURGETTE verte France cat.I 14-21cm;0,8;1;0,9;le kg
2016-10-04;10350123;CRESSON France botte;1;1,15;1,1;la botte
2016-10-04;28680123;ÉCHALION France cat.I 30-50mm plateau;1,1;1,2;1,15;le kg
2016-10-04;440123;ÉCHALOTE France cat.I;1,2;1,35;1,3;le kg
2016-10-04;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,25;1,4;1,3;le kg
2016-10-04;230123;ÉPINARD France cat.I;1,3;1,5;1,4;le kg
2016-10-04;3360123;FENOUIL Italie;1,1;1,2;1,15;le kg
2016-10-04;57223179;FIGUE noire fraîche Espagne cat.I petite plateau 1rg alvéolé;2,8;3,5;3;le kg
2016-10-04;24970123;FRAISE standard Belgique cat.I barq.500g;3,8;4,5;4;le kg
2016-10-04;57207773;FRAMBOISE Belgique de serre barq.125g;14,4;17,6;16;le kg
2016-10-04;21470123;HARICOT à écosser Coco Paimpol cat.I sac 10kg;1,6;1,8;1,7;le kg
2016-10-04;1250123;HARICOT VERT vert France ramassé machine cat.I fin;1,2;1,4;1,3;le kg
2016-10-04;17330123;HARICOT VERT vert Kenya extra très fin;5;6;5,8;le kg
2016-10-04;57221287;KAKI Espagne gros;;;2,5;le kg
2016-10-04;57224276;KIWI Hayward Chili cat.I  95-105g(30 fruits) colis;1;1,2;1,1;le kg
2016-10-04;24390123;KIWI Hayward Nouvelle-Zélande cat.I  80-85g(36 fruits) colis;2,2;2,4;2,3;le kg
2016-10-04;23130123;KIWI Hayward Nouvelle-Zélande cat.I  85-95g(33 fruits) colis;2,4;2,6;2,5;le kg
2016-10-04;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;5,5;7;6;les 12 pièces
2016-10-04;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;5,5;7;6;les 12 pièces
2016-10-04;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;5,5;7;6;les 12 pièces
2016-10-04;28210123;LAITUE Iceberg Pays-Bas cat.I colis de 10;4,3;5;4,5;les 10 pièces
2016-10-04;27390123;LAITUE pommée France cat.I +400g colis de 12;5,5;7;6;les 12 pièces
2016-10-04;18880123;MÂCHE verte France barq.150g;0,95;1,05;1;les 150g
2016-10-04;9120123;MANGUE Kent Brésil avion;6,2;6,8;6,5;le kg
2016-10-04;29310123;MANGUE Kent Espagne;4,5;4,8;4,6;le kg
2016-10-04;29320123;MANGUE Osteen Espagne;1,5;2,5;2,2;le kg
2016-10-04;57208112;MARRON France -45/kg;4,8;5,3;5;le kg
2016-10-04;3650123;MARRON France G1(45-65/kg);5;5,5;5,2;le kg
2016-10-04;19450123;MARRON France G2(65-85/kg) filet 5kg;4;4,5;4,3;le kg
2016-10-04;490123;NAVET France botte;1;1,15;1,1;la botte
2016-10-04;360123;NAVET rond violet France;0,9;1,1;1;le kg
2016-10-04;57225998;NOIX Lara fraîche France cat.I +34mm sac 5kg;3;3,5;3,3;le kg
2016-10-04;21740123;NOIX Lara fraîche France cat.I +36mm sac 5kg;3,3;3,7;3,5;le kg
2016-10-04;57225997;NOIX Lara fraîche France cat.I +38mm sac 5kg;3,8;4,3;4;le kg
2016-10-04;16480123;OIGNON blanc frais Italie cat.I botte;0,95;1,1;1;la botte
2016-10-04;27820123;OIGNON jaune France cat.I 60-80mm;0,34;0,38;0,35;le kg
2016-10-04;26510123;ORANGE Valencia Afrique du sud cat.I 4(77-88mm);1,15;1,25;1,2;le kg
2016-10-04;57226027;ORANGE Valencia Brésil cat.I 5(73-84mm);1,1;1,2;1,15;le kg
2016-10-04;18640123;PERSIL frisé France;2;2,4;2,2;le kg
2016-10-04;9290123;PIMENT vert Maroc;1,3;1,5;1,4;le kg
2016-10-04;26200123;PLEUROTE France plateau;4,5;5;4,8;le kg
2016-10-04;13570123;PLEUROTE Import cat.I moyen;3,8;4,5;4;le kg
2016-10-04;200123;POIREAU France cat.I;1,05;1,2;1,1;le kg
2016-10-04;16300123;POIRE Conférence France cat.I 70-75mm plateau 1rg;1,6;1,7;1,65;le kg
2016-10-04;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,15;1,25;1,2;le kg
2016-10-04;16630123;POIRE Doyenne du comice Belgique cat.I 70-80mm;1,05;1,15;1,1;le kg
2016-10-04;16550123;POIRE Doyenne du comice France cat.I 80-85mm plateau 1rg;1,7;1,9;1,8;le kg
2016-10-04;17100123;POIRE Louise Bonne France cat.I 55-60mm;0,95;1,05;1;le kg
2016-10-04;57202087;POIRE Louise Bonne France cat.I 65-70mm plateau 1rg;1,65;1,75;1,7;le kg
2016-10-04;16960123;POIRE Williams France cat.I 70-75mm plateau 1rg;1,3;1,4;1,35;le kg
2016-10-04;57225999;POIRE Williams France cat.I 75-80mm plateau 1rg;1,35;1,45;1,4;le kg
2016-10-04;17010123;POIRE Williams France cat.II 60-70mm;0,8;0,9;0,85;le kg
2016-10-04;26290123;POIVRON rouge carré Espagne cat.I gros;1,4;1,8;1,5;le kg
2016-10-04;26310123;POIVRON vert carré Espagne cat.I gros;1,4;1,8;1,5;le kg
2016-10-04;6700123;POMELOS rose Afrique du sud colis de 48;1,2;1,25;1,2;le kg
2016-10-04;15870123;POMELOS Star-Ruby Afrique du sud colis de 40;1,2;1,25;1,2;le kg
2016-10-04;27060123;POMELOS Star-Ruby Mexique colis de 40;1,2;1,25;1,2;le kg
2016-10-04;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,45;0,52;0,48;le kg
2016-10-04;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,38;0,42;0,4;le kg
2016-10-04;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,9;1,05;1;le kg
2016-10-04;57221157;POMME Gala France cat.I 150/180g plateau 2rg;0,75;0,95;0,9;le kg
2016-10-04;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1;1,1;1,05;le kg
2016-10-04;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2016-10-04;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,2;1,4;1,3;le kg
2016-10-04;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,4;1,5;1,45;le kg
2016-10-04;24260123;POMME Pink-lady Chili cat.I 80-85mm plateau;2,3;2,5;2,4;le kg
2016-10-04;57217043;POMME Reine des reinettes France cat.I 150/180g;1,3;1,6;1,5;le kg
2016-10-04;57217044;POMME Reine des reinettes France cat.I 201/270g plateau 1rg;1,9;2,2;2;le kg
2016-10-04;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,55;1,65;1,6;le kg
2016-10-04;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,4;1,5;1,45;le kg
2016-10-04;57217080;POMME Rubinette France cat.I 201/270g plateau 1rg;1,9;2,1;2;le kg
2016-10-04;27840123;POTIRON Muscade France;0,7;0,9;0,8;le kg
2016-10-04;57210786;PRUNE jaune T-C Sun France cat.I 60-65mm plateau 1rg;1,6;1,8;1,7;le kg
2016-10-04;18700123;RADIS France botte;0,5;0,75;0,7;la botte
2016-10-04;18020123;RAISIN Chasselas AOP Moissac Sud-Ouest extra;3;3,2;3,1;le kg
2016-10-04;17570123;RAISIN Chasselas France cat.I;1,4;1,7;1,5;le kg
2016-10-04;57225947;RAISIN Chasselas Quercy cat.I plateau;1,8;2,2;2;le kg
2016-10-04;3520123;RAISIN Italia Italie cat.I;1,2;1,4;1,3;le kg
2016-10-04;18200123;RAISIN Italia Sicile cat.I;1,8;2,4;2;le kg
2016-10-04;1690123;RAISIN Lavallée France cat.I;1,7;1,9;1,8;le kg
2016-10-04;8140123;RAISIN Muscat Hambourg AOC Ventoux Sud-Est extra;2,9;3,4;3,2;le kg
2016-10-04;1610123;RAISIN Muscat Hambourg France cat.I;1,8;2,1;2;le kg
2016-10-04;7770123;RAISIN Muscat Hambourg France extra;2,6;2,8;2,7;le kg
2016-10-04;7850123;RAISIN Red Globe Italie cat.I;1,4;1,8;1,6;le kg
2016-10-04;18370123;SHII-TAKE France cat.I plateau;7,5;9;8,5;le kg
2016-10-04;57225328;TOMATE cerise France extra barq.250g;3;3,6;3,2;le kg
2016-10-04;11210123;TOMATE cerise France grappe cat.I;2,8;3,5;3;le kg
2016-10-04;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;1,7;2,2;1,8;le kg
2016-10-04;57225360;TOMATE côtelée jaune France cat.I;1,8;2,2;2;le kg
2016-10-04;57225359;TOMATE côtelée noire France cat.I;1,8;2,2;2;le kg
2016-10-04;57225358;TOMATE mélange variétés colorées France cat.I colis 3,5kg;2,5;2,8;2,6;le kg
2016-10-04;11460123;TOMATE ronde Belgique cat.I 57-67mm;1;1,1;1,05;le kg
2016-10-04;12120123;TOMATE ronde Belgique cat.I 67-82mm;1,05;1,15;1,1;le kg
2016-10-04;11550123;TOMATE ronde France grappe extra;1,1;1,2;1,15;le kg
2016-10-04;26010123;TOMATE ronde Pologne cat.I 57-67mm;0,9;1;0,95;le kg
2016-10-05;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,7;4;3,8;le kg
2016-10-05;57216567;AIL violet sec Espagne cat.I 60-80mm;4,8;5;4,9;le kg
2016-10-05;26830123;AIL violet sec France cat.I 60-80mm;4,5;5;4,8;le kg
2016-10-05;28830123;ANANAS Afrique B(1100-1500g) avion;2,2;2,4;2,3;le kg
2016-10-05;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;1,15;1,25;1,2;le kg
2016-10-05;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,3;1,4;1,35;le kg
2016-10-05;57216549;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 13;2;2,2;2,1;le kg
2016-10-05;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;8,5;10;9;les 44 pièces
2016-10-05;26870123;AUBERGINE Espagne cat.I;1,7;1,9;1,8;le kg
2016-10-05;21590123;AVOCAT Hass Pérou colis de 16;15,5;16,5;16;les 16 pièces
2016-10-05;21700123;AVOCAT Hass Pérou colis de 20;15,5;16,5;16;les 20 pièces
2016-10-05;25870123;BANANE Afrique extra;0,9;0,95;0,92;le kg
2016-10-05;25880123;BANANE Amérique centrale extra;0,9;0,95;0,92;le kg
2016-10-05;25900123;BANANE DOM extra;0,9;0,95;0,92;le kg
2016-10-05;18310123;BETTE France;1,5;1,7;1,6;le kg
2016-10-05;9420123;BETTERAVE ROUGE ronde cuite France;1,8;2;1,9;le kg
2016-10-05;9740123;CAROTTE France cat.I botte;1;1,2;1,1;la botte
2016-10-05;9460123;CAROTTE France cat.I sac 10kg;0,4;0,45;0,42;le kg
2016-10-05;420123;CAROTTE France extra colis 12kg;0,55;0,6;0,58;le kg
2016-10-05;400123;CÉLERI-BRANCHE vert France cat.I;1;1,1;1,05;le kg
2016-10-05;370123;CÉLERI-RAVE France;1,1;1,3;1,2;le kg
2016-10-05;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,8;1,95;1,9;le kg
2016-10-05;28670123;CHICORÉE Frisée fine Espagne cat.I colis de 10;11;12;11,5;les 10 pièces
2016-10-05;57209364;CHICORÉE frisée France cat.I colis de 8;11;12,5;12;les 8 pièces
2016-10-05;25020123;CHICORÉE Scarole France cat.I colis de 8;11;12,5;12;les 8 pièces
2016-10-05;26220123;CHOU blanc Pays-Bas cat.I;0,5;0,6;0,55;le kg
2016-10-05;3250123;CHOU Brocoli Espagne cat.I;1,6;1,7;1,65;le kg
2016-10-05;430123;CHOU Brocoli France cat.I;1,8;2;1,9;le kg
2016-10-05;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1,5;1,7;1,6;le kg
2016-10-05;27780123;CHOU FLEUR France couronné cat.I gros;6;7;6,5;les 6 pièces
2016-10-05;9520123;CHOU rouge Pays-Bas cat.I sac;0,6;0,7;0,65;le kg
2016-10-05;290123;CHOU vert France cat.I colis de 6;5,5;6;5,8;les 6 pièces
2016-10-05;6670123;CITRON Argentine cat.I 4(58-67mm);1;1,8;1,4;le kg
2016-10-05;57217990;CLÉMENTINE Clémenrubi Espagne cat.I 2;2,4;2,6;2,5;le kg
2016-10-05;57208182;CLÉMENTINE Clémenrubi Espagne cat.I 3;2;2,3;2,1;le kg
2016-10-05;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,5;0,6;0,54;la pièce
2016-10-05;23760123;CONCOMBRE mini Jordanie cat.I;2,8;3,2;3;le kg
2016-10-05;57201289;CONCOMBRE mini Pays-Bas;13;14;13,5;les 32 pièces
2016-10-05;57210792;COURGE Potimarron France;1,1;1,3;1,2;le kg
2016-10-05;25080123;COURGETTE ronde France cat.I plateau;1,8;2;1,9;le kg
2016-10-05;9170123;COURGETTE verte Espagne cat.I 14-21cm;0,8;1;0,9;le kg
2016-10-05;700123;COURGETTE verte France cat.I 14-21cm;0,8;1;0,9;le kg
2016-10-05;10350123;CRESSON France botte;1;1,15;1,1;la botte
2016-10-05;28680123;ÉCHALION France cat.I 30-50mm plateau;1,1;1,2;1,15;le kg
2016-10-05;440123;ÉCHALOTE France cat.I;1,2;1,35;1,3;le kg
2016-10-05;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,4;1,6;1,5;le kg
2016-10-05;230123;ÉPINARD France cat.I;1,3;1,5;1,4;le kg
2016-10-05;3360123;FENOUIL Italie;1,1;1,2;1,15;le kg
2016-10-05;57223179;FIGUE noire fraîche Espagne cat.I petite plateau 1rg alvéolé;2,8;3,5;3;le kg
2016-10-05;24970123;FRAISE standard Belgique cat.I barq.500g;3,6;4,2;3,8;le kg
2016-10-05;57207773;FRAMBOISE Belgique de serre barq.125g;14,4;17,6;16;le kg
2016-10-05;21470123;HARICOT à écosser Coco Paimpol cat.I sac 10kg;1,7;1,9;1,8;le kg
2016-10-05;17330123;HARICOT VERT vert Kenya extra très fin;5;6;5,8;le kg
2016-10-05;17370123;HARICOT VERT vert Maroc cat.I fin;2,7;3;2,8;le kg
2016-10-05;57221287;KAKI Espagne gros;;;2,5;le kg
2016-10-05;57224276;KIWI Hayward Chili cat.I  95-105g(30 fruits) colis;1;1,2;1,1;le kg
2016-10-05;24390123;KIWI Hayward Nouvelle-Zélande cat.I  80-85g(36 fruits) colis;2,2;2,4;2,3;le kg
2016-10-05;23130123;KIWI Hayward Nouvelle-Zélande cat.I  85-95g(33 fruits) colis;2,4;2,6;2,5;le kg
2016-10-05;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;5;7;6;les 12 pièces
2016-10-05;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;5;7;6;les 12 pièces
2016-10-05;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;5;7;6;les 12 pièces
2016-10-05;28210123;LAITUE Iceberg Pays-Bas cat.I colis de 10;4,3;5;4,5;les 10 pièces
2016-10-05;27390123;LAITUE pommée France cat.I +400g colis de 12;5;7;6;les 12 pièces
2016-10-05;57202446;MÂCHE Coquille France plateau 1kg;6;6,5;6,2;le kg
2016-10-05;18880123;MÂCHE verte France barq.150g;0,95;1,05;1;les 150g
2016-10-05;9120123;MANGUE Kent Brésil avion;6,2;6,8;6,5;le kg
2016-10-05;29310123;MANGUE Kent Espagne;4,5;4,8;4,6;le kg
2016-10-05;29320123;MANGUE Osteen Espagne;1,5;2,5;2,2;le kg
2016-10-05;57208112;MARRON France -45/kg;4,8;5,3;5;le kg
2016-10-05;3650123;MARRON France G1(45-65/kg);5;5,5;5,2;le kg
2016-10-05;19450123;MARRON France G2(65-85/kg) filet 5kg;4;4,5;4,3;le kg
2016-10-05;490123;NAVET France botte;1;1,15;1,1;la botte
2016-10-05;360123;NAVET rond violet France;0,9;1,1;1;le kg
2016-10-05;57225998;NOIX Lara fraîche France cat.I +34mm sac 5kg;3;3,5;3,3;le kg
2016-10-05;21740123;NOIX Lara fraîche France cat.I +36mm sac 5kg;3,3;3,7;3,5;le kg
2016-10-05;57225997;NOIX Lara fraîche France cat.I +38mm sac 5kg;3,8;4,3;4;le kg
2016-10-05;16480123;OIGNON blanc frais Italie cat.I botte;0,9;1,1;0,95;la botte
2016-10-05;27820123;OIGNON jaune France cat.I 60-80mm;0,34;0,38;0,35;le kg
2016-10-05;26510123;ORANGE Valencia Afrique du sud cat.I 4(77-88mm);1,15;1,25;1,2;le kg
2016-10-05;57226027;ORANGE Valencia Brésil cat.I 5(73-84mm);1,1;1,2;1,15;le kg
2016-10-05;18640123;PERSIL frisé France;2;2,4;2,2;le kg
2016-10-05;9290123;PIMENT vert Maroc;1,3;1,5;1,4;le kg
2016-10-05;26200123;PLEUROTE France plateau;4,5;5;4,8;le kg
2016-10-05;13570123;PLEUROTE Import cat.I moyen;3,8;4,5;4;le kg
2016-10-05;200123;POIREAU France cat.I;1,05;1,2;1,1;le kg
2016-10-05;16300123;POIRE Conférence France cat.I 70-75mm plateau 1rg;1,55;1,65;1,6;le kg
2016-10-05;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1;1,15;1,1;le kg
2016-10-05;16630123;POIRE Doyenne du comice Belgique cat.I 70-80mm;0,95;1,05;1;le kg
2016-10-05;16550123;POIRE Doyenne du comice France cat.I 80-85mm plateau 1rg;1,7;1,9;1,8;le kg
2016-10-05;17100123;POIRE Louise Bonne France cat.I 55-60mm;0,95;1,05;1;le kg
2016-10-05;19570123;POIRE Louise Bonne France cat.I 60-65mm caisse;1,3;1,4;1,35;le kg
2016-10-05;57202087;POIRE Louise Bonne France cat.I 65-70mm plateau 1rg;1,65;1,75;1,7;le kg
2016-10-05;16960123;POIRE Williams France cat.I 70-75mm plateau 1rg;1,3;1,4;1,35;le kg
2016-10-05;57225999;POIRE Williams France cat.I 75-80mm plateau 1rg;1,35;1,45;1,4;le kg
2016-10-05;17010123;POIRE Williams France cat.II 60-70mm;0,8;0,9;0,85;le kg
2016-10-05;26290123;POIVRON rouge carré Espagne cat.I gros;1,4;1,8;1,5;le kg
2016-10-05;26310123;POIVRON vert carré Espagne cat.I gros;1,4;1,8;1,5;le kg
2016-10-05;6700123;POMELOS rose Afrique du sud colis de 48;1,2;1,25;1,2;le kg
2016-10-05;15870123;POMELOS Star-Ruby Afrique du sud colis de 40;1,2;1,25;1,2;le kg
2016-10-05;27060123;POMELOS Star-Ruby Mexique colis de 40;1,2;1,25;1,2;le kg
2016-10-05;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,45;0,52;0,48;le kg
2016-10-05;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,38;0,42;0,4;le kg
2016-10-05;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,9;1,05;1;le kg
2016-10-05;57221157;POMME Gala France cat.I 150/180g plateau 2rg;0,75;0,95;0,9;le kg
2016-10-05;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1;1,1;1,05;le kg
2016-10-05;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2016-10-05;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,2;1,35;1,3;le kg
2016-10-05;57217808;POMME Golden colo.2-3 France cat.I 150/180g caisse litée;0,75;0,85;0,8;le kg
2016-10-05;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,4;1,5;1,45;le kg
2016-10-05;24260123;POMME Pink-lady Chili cat.I 80-85mm plateau;2,3;2,5;2,4;le kg
2016-10-05;57217043;POMME Reine des reinettes France cat.I 150/180g;1,3;1,6;1,5;le kg
2016-10-05;57217044;POMME Reine des reinettes France cat.I 201/270g plateau 1rg;1,9;2,2;2;le kg
2016-10-05;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,55;1,65;1,6;le kg
2016-10-05;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,3;1,45;1,4;le kg
2016-10-05;57217080;POMME Rubinette France cat.I 201/270g plateau 1rg;1,8;2,1;2;le kg
2016-10-05;27840123;POTIRON Muscade France;0,7;0,9;0,8;le kg
2016-10-05;57210786;PRUNE jaune T-C Sun France cat.I 60-65mm plateau 1rg;1,6;1,8;1,7;le kg
2016-10-05;18700123;RADIS France botte;0,5;0,75;0,7;la botte
2016-10-05;18020123;RAISIN Chasselas AOP Moissac Sud-Ouest extra;3;3,2;3,1;le kg
2016-10-05;17570123;RAISIN Chasselas France cat.I;1,4;1,7;1,5;le kg
2016-10-05;57225947;RAISIN Chasselas Quercy cat.I plateau;1,8;2,2;2;le kg
2016-10-05;3520123;RAISIN Italia Italie cat.I;1,2;1,4;1,3;le kg
2016-10-05;18200123;RAISIN Italia Sicile cat.I;1,8;2,4;2;le kg
2016-10-05;1690123;RAISIN Lavallée France cat.I;1,7;1,9;1,8;le kg
2016-10-05;8140123;RAISIN Muscat Hambourg AOC Ventoux Sud-Est extra;2,9;3,4;3,2;le kg
2016-10-05;1610123;RAISIN Muscat Hambourg France cat.I;1,8;2,1;2;le kg
2016-10-05;7770123;RAISIN Muscat Hambourg France extra;2,6;2,8;2,7;le kg
2016-10-05;7850123;RAISIN Red Globe Italie cat.I;1,4;1,8;1,6;le kg
2016-10-05;18370123;SHII-TAKE France cat.I plateau;7,5;9;8,5;le kg
2016-10-05;57225328;TOMATE cerise France extra barq.250g;3;3,6;3,2;le kg
2016-10-05;11210123;TOMATE cerise France grappe cat.I;3;4,5;3,5;le kg
2016-10-05;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;1,5;2;1,8;le kg
2016-10-05;57225360;TOMATE côtelée jaune France cat.I;1,5;2;1,8;le kg
2016-10-05;57225359;TOMATE côtelée noire France cat.I;1,5;2;1,8;le kg
2016-10-05;11460123;TOMATE ronde Belgique cat.I 57-67mm;1;1,1;1,05;le kg
2016-10-05;12120123;TOMATE ronde Belgique cat.I 67-82mm;1,05;1,15;1,1;le kg
2016-10-05;11550123;TOMATE ronde France grappe extra;1,15;1,25;1,2;le kg
2016-10-05;26010123;TOMATE ronde Pologne cat.I 57-67mm;0,9;1;0,95;le kg
2016-10-06;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,7;4;3,8;le kg
2016-10-06;57216567;AIL violet sec Espagne cat.I 60-80mm;4,8;5;4,9;le kg
2016-10-06;26830123;AIL violet sec France cat.I 60-80mm;4,5;5;4,8;le kg
2016-10-06;28830123;ANANAS Afrique B(1100-1500g) avion;2,2;2,4;2,3;le kg
